session ,start_year,end_year
56,1899,1901
57,1901,1903
58,1903,1905
59,1905,1907
60,1907,1909
61,1909,1911
62,1911,1913
63,1913,1915
64,1915,1917
65,1917,1919
66,1919,1921
67,1921,1923
68,1923,1925
69,1925,1927
70,1927,1929
71,1929,1931
72,1931,1933
73,1933,1935
74,1935,1937
75,1937,1939
76,1939,1941
77,1941,1943
78,1943,1945
79,1945,1947
80,1947,1949
81,1949,1951
82,1951,1953
83,1953,1955
84,1955,1957
85,1957,1959
86,1959,1961
87,1961,1963
88,1963,1965
89,1965,1967
90,1967,1969
91,1969,1971
92,1971,1973
93,1973,1975
94,1975,1977
95,1977,1979
96,1979,1981
97,1981,1983
98,1983,1985
99,1985,1987
100,1987,1989
101,1989,1991
102,1991,1993
103,1993,1995
104,1995,1997
105,1997,1999
106,1999,2001
107,2001,2003
108,2003,2005
109,2005,2007
110,2007,2009
111,2009,2011
112,2011,2013
113,2013,2015
114,2015,2017
115,2017,2019
116,2019,2021